2381,395,452,コンサルティング営業（IT）,IPD_04_01_001,現実的,適性,30,3.300,0.187,2.934,3.666,0,0,2019,就業者(Webモニター)
2382,395,452,コンサルティング営業（IT）,IPD_04_01_002,研究的,適性,30,3.167,0.180,2.814,3.519,0,0,2019,就業者(Webモニター)
2383,395,452,コンサルティング営業（IT）,IPD_04_01_003,芸術的,適性,30,2.833,0.235,2.372,3.295,0,0,2019,就業者(Webモニター)
2384,395,452,コンサルティング営業（IT）,IPD_04_01_004,社会的,適性,30,3.333,0.216,2.910,3.757,0,0,2019,就業者(Webモニター)
2385,395,452,コンサルティング営業（IT）,IPD_04_01_005,企業的,適性,30,3.200,0.206,2.797,3.603,0,0,2019,就業者(Webモニター)
2386,395,452,コンサルティング営業（IT）,IPD_04_01_006,慣習的,適性,30,3.100,0.147,2.813,3.387,0,0,2019,就業者(Webモニター)
2387,396,453,保険営業（生命保険、損害保険）,IPD_04_01_001,現実的,適性,55,2.909,0.117,2.680,3.138,0,0,2019,就業者(Webモニター)
2388,396,453,保険営業（生命保険、損害保険）,IPD_04_01_002,研究的,適性,55,2.982,0.117,2.752,3.212,0,0,2019,就業者(Webモニター)
2389,396,453,保険営業（生命保険、損害保険）,IPD_04_01_003,芸術的,適性,55,2.673,0.132,2.413,2.932,0,0,2019,就業者(Webモニター)
2390,396,453,保険営業（生命保険、損害保険）,IPD_04_01_004,社会的,適性,55,3.455,0.160,3.142,3.767,0,0,2019,就業者(Webモニター)
2391,396,453,保険営業（生命保険、損害保険）,IPD_04_01_005,企業的,適性,55,3.218,0.148,2.927,3.509,0,0,2019,就業者(Webモニター)
2392,396,453,保険営業（生命保険、損害保険）,IPD_04_01_006,慣習的,適性,55,3.182,0.122,2.943,3.421,0,0,2019,就業者(Webモニター)
2393,397,454,銀行・信用金庫渉外担当,IPD_04_01_001,現実的,適性,56,2.964,0.144,2.682,3.247,0,0,2019,就業者(Webモニター)
2394,397,454,銀行・信用金庫渉外担当,IPD_04_01_002,研究的,適性,56,2.804,0.145,2.519,3.088,0,0,2019,就業者(Webモニター)
2395,397,454,銀行・信用金庫渉外担当,IPD_04_01_003,芸術的,適性,56,2.429,0.139,2.156,2.701,0,0,2019,就業者(Webモニター)
2396,397,454,銀行・信用金庫渉外担当,IPD_04_01_004,社会的,適性,56,3.714,0.170,3.380,4.048,0,0,2019,就業者(Webモニター)
2397,397,454,銀行・信用金庫渉外担当,IPD_04_01_005,企業的,適性,56,3.429,0.146,3.142,3.715,0,0,2019,就業者(Webモニター)
2398,397,454,銀行・信用金庫渉外担当,IPD_04_01_006,慣習的,適性,56,3.214,0.137,2.947,3.482,0,0,2019,就業者(Webモニター)
2399,398,455,ディーラー,IPD_04_01_001,現実的,適性,43,3.233,0.155,2.928,3.537,1,0,2019,就業者(Webモニター)
2400,398,455,ディーラー,IPD_04_01_002,研究的,適性,43,3.465,0.163,3.145,3.786,1,0,2019,就業者(Webモニター)
2401,398,455,ディーラー,IPD_04_01_003,芸術的,適性,43,2.605,0.156,2.298,2.911,1,0,2019,就業者(Webモニター)
2402,398,455,ディーラー,IPD_04_01_004,社会的,適性,43,2.674,0.171,2.340,3.009,1,0,2019,就業者(Webモニター)
2403,398,455,ディーラー,IPD_04_01_005,企業的,適性,43,3.000,0.153,2.701,3.299,1,0,2019,就業者(Webモニター)
2404,398,455,ディーラー,IPD_04_01_006,慣習的,適性,43,3.140,0.155,2.836,3.443,1,0,2019,就業者(Webモニター)
2405,399,456,マーケティング・リサーチャー,IPD_04_01_001,現実的,適性,45,3.067,0.184,2.707,3.427,0,0,2019,就業者(Webモニター)
2406,399,456,マーケティング・リサーチャー,IPD_04_01_002,研究的,適性,45,3.222,0.162,2.905,3.539,0,0,2019,就業者(Webモニター)
2407,399,456,マーケティング・リサーチャー,IPD_04_01_003,芸術的,適性,45,2.778,0.159,2.467,3.089,0,0,2019,就業者(Webモニター)
2408,399,456,マーケティング・リサーチャー,IPD_04_01_004,社会的,適性,45,3.467,0.158,3.158,3.776,0,0,2019,就業者(Webモニター)
2409,399,456,マーケティング・リサーチャー,IPD_04_01_005,企業的,適性,45,3.689,0.152,3.391,3.986,0,0,2019,就業者(Webモニター)
2410,399,456,マーケティング・リサーチャー,IPD_04_01_006,慣習的,適性,45,2.956,0.145,2.670,3.241,0,0,2019,就業者(Webモニター)
2411,400,457,証券アナリスト,IPD_04_01_001,現実的,適性,55,3.400,0.131,3.143,3.657,0,0,2019,就業者(Webモニター)
2412,400,457,証券アナリスト,IPD_04_01_002,研究的,適性,55,3.782,0.157,3.474,4.090,0,0,2019,就業者(Webモニター)
2413,400,457,証券アナリスト,IPD_04_01_003,芸術的,適性,55,2.473,0.134,2.209,2.736,0,0,2019,就業者(Webモニター)
2414,400,457,証券アナリスト,IPD_04_01_004,社会的,適性,55,3.200,0.145,2.915,3.485,0,0,2019,就業者(Webモニター)
2415,400,457,証券アナリスト,IPD_04_01_005,企業的,適性,55,3.291,0.157,2.983,3.599,0,0,2019,就業者(Webモニター)
2416,400,457,証券アナリスト,IPD_04_01_006,慣習的,適性,55,2.782,0.129,2.529,3.035,0,0,2019,就業者(Webモニター)
2417,401,461,商品企画開発（チェーンストア）,IPD_04_01_001,現実的,適性,55,3.109,0.146,2.822,3.396,1,0,2019,就業者(Webモニター)
2418,401,461,商品企画開発（チェーンストア）,IPD_04_01_002,研究的,適性,55,3.382,0.157,3.075,3.689,1,0,2019,就業者(Webモニター)
2419,401,461,商品企画開発（チェーンストア）,IPD_04_01_003,芸術的,適性,55,2.964,0.163,2.643,3.284,1,0,2019,就業者(Webモニター)
2420,401,461,商品企画開発（チェーンストア）,IPD_04_01_004,社会的,適性,55,3.636,0.154,3.334,3.939,1,0,2019,就業者(Webモニター)
2421,401,461,商品企画開発（チェーンストア）,IPD_04_01_005,企業的,適性,55,3.473,0.151,3.177,3.769,1,0,2019,就業者(Webモニター)
2422,401,461,商品企画開発（チェーンストア）,IPD_04_01_006,慣習的,適性,55,2.745,0.143,2.465,3.026,1,0,2019,就業者(Webモニター)
2423,402,462,OA機器営業,IPD_04_01_001,現実的,適性,52,3.154,0.156,2.848,3.460,0,0,2019,就業者(Webモニター)
2424,402,462,OA機器営業,IPD_04_01_002,研究的,適性,52,2.654,0.150,2.360,2.948,0,0,2019,就業者(Webモニター)
2425,402,462,OA機器営業,IPD_04_01_003,芸術的,適性,52,2.577,0.141,2.301,2.853,0,0,2019,就業者(Webモニター)
2426,402,462,OA機器営業,IPD_04_01_004,社会的,適性,52,3.327,0.147,3.038,3.615,0,0,2019,就業者(Webモニター)
2427,402,462,OA機器営業,IPD_04_01_005,企業的,適性,52,3.135,0.160,2.821,3.449,0,0,2019,就業者(Webモニター)
2428,402,462,OA機器営業,IPD_04_01_006,慣習的,適性,52,3.000,0.126,2.753,3.247,0,0,2019,就業者(Webモニター)
2429,403,463,証券外務員,IPD_04_01_001,現実的,適性,57,2.754,0.168,2.424,3.085,0,0,2019,就業者(Webモニター)
2430,403,463,証券外務員,IPD_04_01_002,研究的,適性,57,3.018,0.165,2.694,3.341,0,0,2019,就業者(Webモニター)
2431,403,463,証券外務員,IPD_04_01_003,芸術的,適性,57,2.298,0.125,2.053,2.543,0,0,2019,就業者(Webモニター)
2432,403,463,証券外務員,IPD_04_01_004,社会的,適性,57,3.439,0.158,3.128,3.749,0,0,2019,就業者(Webモニター)
2433,403,463,証券外務員,IPD_04_01_005,企業的,適性,57,2.947,0.140,2.672,3.222,0,0,2019,就業者(Webモニター)
2434,403,463,証券外務員,IPD_04_01_006,慣習的,適性,57,3.035,0.139,2.762,3.308,0,0,2019,就業者(Webモニター)
2435,404,464,化粧品販売/美容部員,IPD_04_01_001,現実的,適性,64,2.891,0.148,2.601,3.181,0,0,2019,就業者(Webモニター)
2436,404,464,化粧品販売/美容部員,IPD_04_01_002,研究的,適性,64,2.813,0.142,2.533,3.092,0,0,2019,就業者(Webモニター)
2437,404,464,化粧品販売/美容部員,IPD_04_01_003,芸術的,適性,64,2.922,0.161,2.606,3.238,0,0,2019,就業者(Webモニター)
2438,404,464,化粧品販売/美容部員,IPD_04_01_004,社会的,適性,64,3.563,0.178,3.214,3.911,0,0,2019,就業者(Webモニター)
2439,404,464,化粧品販売/美容部員,IPD_04_01_005,企業的,適性,64,2.906,0.147,2.618,3.195,0,0,2019,就業者(Webモニター)
2440,404,464,化粧品販売/美容部員,IPD_04_01_006,慣習的,適性,64,3.031,0.126,2.784,3.278,0,0,2019,就業者(Webモニター)
2441,405,465,化粧品訪問販売,IPD_04_01_001,現実的,適性,23,2.957,0.291,2.385,3.528,0,0,2019,就業者(Webモニター)
2442,405,465,化粧品訪問販売,IPD_04_01_002,研究的,適性,23,2.870,0.238,2.404,3.336,0,0,2019,就業者(Webモニター)
2443,405,465,化粧品訪問販売,IPD_04_01_003,芸術的,適性,23,2.870,0.269,2.342,3.397,0,0,2019,就業者(Webモニター)
2444,405,465,化粧品訪問販売,IPD_04_01_004,社会的,適性,23,3.609,0.279,3.061,4.156,0,0,2019,就業者(Webモニター)
2445,405,465,化粧品訪問販売,IPD_04_01_005,企業的,適性,23,3.217,0.235,2.757,3.678,0,0,2019,就業者(Webモニター)
2446,405,465,化粧品訪問販売,IPD_04_01_006,慣習的,適性,23,3.304,0.230,2.853,3.756,0,0,2019,就業者(Webモニター)
2447,406,466,清涼飲料ルートセールス,IPD_04_01_001,現実的,適性,40,3.000,0.148,2.711,3.289,0,0,2019,就業者(Webモニター)
2448,406,466,清涼飲料ルートセールス,IPD_04_01_002,研究的,適性,40,2.575,0.164,2.254,2.896,0,0,2019,就業者(Webモニター)
2449,406,466,清涼飲料ルートセールス,IPD_04_01_003,芸術的,適性,40,2.650,0.158,2.340,2.960,0,0,2019,就業者(Webモニター)
2450,406,466,清涼飲料ルートセールス,IPD_04_01_004,社会的,適性,40,3.475,0.183,3.117,3.833,0,0,2019,就業者(Webモニター)
2451,406,466,清涼飲料ルートセールス,IPD_04_01_005,企業的,適性,40,3.025,0.158,2.715,3.335,0,0,2019,就業者(Webモニター)
2452,406,466,清涼飲料ルートセールス,IPD_04_01_006,慣習的,適性,40,3.475,0.164,3.153,3.797,0,0,2019,就業者(Webモニター)
2453,407,467,自転車販売,IPD_04_01_001,現実的,適性,55,3.509,0.162,3.192,3.826,0,0,2019,就業者(Webモニター)
2454,407,467,自転車販売,IPD_04_01_002,研究的,適性,55,2.964,0.153,2.663,3.264,0,0,2019,就業者(Webモニター)
2455,407,467,自転車販売,IPD_04_01_003,芸術的,適性,55,2.764,0.160,2.450,3.077,0,0,2019,就業者(Webモニター)
2456,407,467,自転車販売,IPD_04_01_004,社会的,適性,55,3.382,0.173,3.043,3.721,0,0,2019,就業者(Webモニター)
2457,407,467,自転車販売,IPD_04_01_005,企業的,適性,55,3.109,0.148,2.818,3.400,0,0,2019,就業者(Webモニター)
2458,407,467,自転車販売,IPD_04_01_006,慣習的,適性,55,3.145,0.136,2.879,3.412,0,0,2019,就業者(Webモニター)
2459,408,468,アクチュアリー,IPD_04_01_001,現実的,適性,86,2.953,0.137,2.684,3.222,0,0,2024,就業者(直接依頼)
2460,408,468,アクチュアリー,IPD_04_01_002,研究的,適性,86,4.593,0.075,4.446,4.740,0,0,2024,就業者(直接依頼)
2461,408,468,アクチュアリー,IPD_04_01_003,芸術的,適性,86,2.267,0.105,2.061,2.473,0,0,2024,就業者(直接依頼)
2462,408,468,アクチュアリー,IPD_04_01_004,社会的,適性,86,3.802,0.095,3.616,3.988,0,0,2024,就業者(直接依頼)
2463,408,468,アクチュアリー,IPD_04_01_005,企業的,適性,86,4.198,0.086,4.029,4.367,0,0,2024,就業者(直接依頼)
2464,408,468,アクチュアリー,IPD_04_01_006,慣習的,適性,86,3.558,0.105,3.352,3.764,0,0,2024,就業者(直接依頼)
2465,409,469,内部監査人,IPD_04_01_001,現実的,適性,64,2.859,0.141,2.584,3.135,0,0,2019,就業者(Webモニター)
2466,409,469,内部監査人,IPD_04_01_002,研究的,適性,64,3.234,0.140,2.959,3.510,0,0,2019,就業者(Webモニター)
2467,409,469,内部監査人,IPD_04_01_003,芸術的,適性,64,2.203,0.114,1.980,2.426,0,0,2019,就業者(Webモニター)
2468,409,469,内部監査人,IPD_04_01_004,社会的,適性,64,3.297,0.140,3.022,3.572,0,0,2019,就業者(Webモニター)
2469,409,469,内部監査人,IPD_04_01_005,企業的,適性,64,3.438,0.132,3.180,3.695,0,0,2019,就業者(Webモニター)
2470,409,469,内部監査人,IPD_04_01_006,慣習的,適性,64,3.234,0.135,2.970,3.499,0,0,2019,就業者(Webモニター)
2471,410,470,ファンドマネージャー,IPD_04_01_001,現実的,適性,26,3.500,0.230,3.048,3.952,0,0,2019,就業者(Webモニター)
2472,410,470,ファンドマネージャー,IPD_04_01_002,研究的,適性,26,4.115,0.140,3.842,4.389,0,0,2019,就業者(Webモニター)
2473,410,470,ファンドマネージャー,IPD_04_01_003,芸術的,適性,26,2.423,0.185,2.060,2.786,0,0,2019,就業者(Webモニター)
2474,410,470,ファンドマネージャー,IPD_04_01_004,社会的,適性,26,3.577,0.168,3.248,3.906,0,0,2019,就業者(Webモニター)
2475,410,470,ファンドマネージャー,IPD_04_01_005,企業的,適性,26,3.769,0.224,3.330,4.208,0,0,2019,就業者(Webモニター)
2476,410,470,ファンドマネージャー,IPD_04_01_006,慣習的,適性,26,3.000,0.200,2.608,3.392,0,0,2019,就業者(Webモニター)
2477,411,471,M&Aマネージャー、M&Aコンサルタント/M&Aアドバイザー,IPD_04_01_001,現実的,適性,24,2.875,0.278,2.330,3.420,0,0,2019,就業者(Webモニター)
2478,411,471,M&Aマネージャー、M&Aコンサルタント/M&Aアドバイザー,IPD_04_01_002,研究的,適性,24,3.042,0.266,2.521,3.562,0,0,2019,就業者(Webモニター)
2479,411,471,M&Aマネージャー、M&Aコンサルタント/M&Aアドバイザー,IPD_04_01_003,芸術的,適性,24,2.708,0.244,2.229,3.187,0,0,2019,就業者(Webモニター)
2480,411,471,M&Aマネージャー、M&Aコンサルタント/M&Aアドバイザー,IPD_04_01_004,社会的,適性,24,3.333,0.177,2.986,3.681,0,0,2019,就業者(Webモニター)
2481,411,471,M&Aマネージャー、M&Aコンサルタント/M&Aアドバイザー,IPD_04_01_005,企業的,適性,24,3.667,0.187,3.300,4.033,0,0,2019,就業者(Webモニター)
2482,411,471,M&Aマネージャー、M&Aコンサルタント/M&Aアドバイザー,IPD_04_01_006,慣習的,適性,24,2.458,0.180,2.105,2.812,0,0,2019,就業者(Webモニター)
2483,412,472,代理店営業（保険会社）,IPD_04_01_001,現実的,適性,40,2.675,0.187,2.308,3.042,0,0,2019,就業者(Webモニター)
2484,412,472,代理店営業（保険会社）,IPD_04_01_002,研究的,適性,40,2.700,0.183,2.341,3.059,0,0,2019,就業者(Webモニター)
2485,412,472,代理店営業（保険会社）,IPD_04_01_003,芸術的,適性,40,2.400,0.171,2.065,2.735,0,0,2019,就業者(Webモニター)
2486,412,472,代理店営業（保険会社）,IPD_04_01_004,社会的,適性,40,3.150,0.210,2.737,3.563,0,0,2019,就業者(Webモニター)
2487,412,472,代理店営業（保険会社）,IPD_04_01_005,企業的,適性,40,2.950,0.218,2.523,3.377,0,0,2019,就業者(Webモニター)
2488,412,472,代理店営業（保険会社）,IPD_04_01_006,慣習的,適性,40,3.175,0.175,2.832,3.518,0,0,2019,就業者(Webモニター)
2489,413,473,マンション管理員,IPD_04_01_001,現実的,適性,65,3.138,0.142,2.860,3.417,0,0,2019,就業者(Webモニター)
2490,413,473,マンション管理員,IPD_04_01_002,研究的,適性,65,2.646,0.139,2.373,2.919,0,0,2019,就業者(Webモニター)
2491,413,473,マンション管理員,IPD_04_01_003,芸術的,適性,65,2.292,0.147,2.005,2.580,0,0,2019,就業者(Webモニター)
2492,413,473,マンション管理員,IPD_04_01_004,社会的,適性,65,3.508,0.144,3.225,3.790,0,0,2019,就業者(Webモニター)
2493,413,473,マンション管理員,IPD_04_01_005,企業的,適性,65,2.938,0.124,2.696,3.181,0,0,2019,就業者(Webモニター)
2494,413,473,マンション管理員,IPD_04_01_006,慣習的,適性,65,3.385,0.129,3.131,3.638,0,0,2019,就業者(Webモニター)
2495,414,474,マンション管理フロント,IPD_04_01_001,現実的,適性,52,3.115,0.144,2.832,3.398,0,0,2019,就業者(Webモニター)
2496,414,474,マンション管理フロント,IPD_04_01_002,研究的,適性,52,2.750,0.122,2.510,2.990,0,0,2019,就業者(Webモニター)
2497,414,474,マンション管理フロント,IPD_04_01_003,芸術的,適性,52,2.481,0.118,2.249,2.712,0,0,2019,就業者(Webモニター)
2498,414,474,マンション管理フロント,IPD_04_01_004,社会的,適性,52,3.442,0.166,3.118,3.767,0,0,2019,就業者(Webモニター)
2499,414,474,マンション管理フロント,IPD_04_01_005,企業的,適性,52,3.231,0.159,2.919,3.543,0,0,2019,就業者(Webモニター)
2500,414,474,マンション管理フロント,IPD_04_01_006,慣習的,適性,52,3.327,0.134,3.065,3.589,0,0,2019,就業者(Webモニター)
2501,415,475,雑踏・交通誘導警備員,IPD_04_01_001,現実的,適性,64,3.188,0.128,2.937,3.438,0,0,2019,就業者(Webモニター)
2502,415,475,雑踏・交通誘導警備員,IPD_04_01_002,研究的,適性,64,2.531,0.124,2.288,2.774,0,0,2019,就業者(Webモニター)
2503,415,475,雑踏・交通誘導警備員,IPD_04_01_003,芸術的,適性,64,2.266,0.130,2.010,2.521,0,0,2019,就業者(Webモニター)
2504,415,475,雑踏・交通誘導警備員,IPD_04_01_004,社会的,適性,64,3.484,0.143,3.205,3.764,0,0,2019,就業者(Webモニター)
2505,415,475,雑踏・交通誘導警備員,IPD_04_01_005,企業的,適性,64,2.594,0.131,2.337,2.851,0,0,2019,就業者(Webモニター)
2506,415,475,雑踏・交通誘導警備員,IPD_04_01_006,慣習的,適性,64,3.219,0.133,2.959,3.479,0,0,2019,就業者(Webモニター)
2507,416,476,ボイラーオペレーター,IPD_04_01_001,現実的,適性,62,3.871,0.125,3.626,4.116,0,0,2019,就業者(Webモニター)
2508,416,476,ボイラーオペレーター,IPD_04_01_002,研究的,適性,62,3.210,0.130,2.954,3.465,0,0,2019,就業者(Webモニター)
2509,416,476,ボイラーオペレーター,IPD_04_01_003,芸術的,適性,62,2.500,0.134,2.238,2.762,0,0,2019,就業者(Webモニター)
2510,416,476,ボイラーオペレーター,IPD_04_01_004,社会的,適性,62,2.790,0.126,2.543,3.038,0,0,2019,就業者(Webモニター)
2511,416,476,ボイラーオペレーター,IPD_04_01_005,企業的,適性,62,2.806,0.115,2.582,3.031,0,0,2019,就業者(Webモニター)
2512,416,476,ボイラーオペレーター,IPD_04_01_006,慣習的,適性,62,3.403,0.125,3.159,3.648,0,0,2019,就業者(Webモニター)
2513,417,477,トラック運転手,IPD_04_01_001,現実的,適性,63,3.317,0.126,3.071,3.564,0,0,2019,就業者(Webモニター)
2514,417,477,トラック運転手,IPD_04_01_002,研究的,適性,63,2.603,0.135,2.339,2.868,0,0,2019,就業者(Webモニター)
2515,417,477,トラック運転手,IPD_04_01_003,芸術的,適性,63,2.349,0.140,2.075,2.623,0,0,2019,就業者(Webモニター)
2516,417,477,トラック運転手,IPD_04_01_004,社会的,適性,63,3.000,0.147,2.713,3.287,0,0,2019,就業者(Webモニター)
